cpd00368,0.0
cpd00373,-1.0
cpd00382,0.0
cpd00383,-1.0
cpd00386,-2.0
cpd00387,-2.0
cpd00388,-1.0
cpd00390,-2.0
cpd00393,-2.0
cpd00396,0.0
cpd00397,0.0
cpd00404,1.0
cpd00408,-1.0
cpd00419,1.0
cpd00420,0.0
cpd00428,0.0
cpd00432,-2.0
cpd00435,0.0
cpd00437,-1.0
cpd00438,0.0
cpd00444,-1.0
cpd00446,-1.0
cpd00448,0.0
cpd00449,0.0
cpd00451,0.0
cpd00453,0.0
cpd00457,-1.0
cpd00458,0.0
cpd00465,-1.0
cpd00472,-3.0
cpd00475,-2.0
cpd00477,-2.0
cpd00482,-3.0
cpd00485,-2.0
cpd00491,-2.0
cpd00492,0.0
cpd00499,-4.0
cpd00502,-2.0
cpd00504,0.0
cpd19006,-2.0
cpd00509,-2.0
cpd00510,-2.0
cpd00516,0.0
cpd00519,-5.0
cpd00520,-1.0
cpd00523,-2.0
cpd00533,-2.0
cpd00541,-1.0
cpd00549,1.0
cpd00550,0.0
cpd00562,0.0
cpd00581,-1.0
cpd00586,1.0
cpd00588,0.0
cpd00589,0.0
cpd00592,-4.0
cpd19008,0.0
cpd00622,0.0
cpd00626,-2.0
cpd00636,0.0
cpd00642,0.0
cpd00644,-1.0
cpd00650,-4.0
cpd00655,-2.0
cpd00658,-2.0
cpd00672,-1.0
cpd00682,-5.0
cpd00684,-2.0
cpd00691,-2.0
cpd00695,-1.0
cpd00699,-1.0
cpd00702,0.0
cpd00705,-1.0
cpd00712,-1.0
cpd00718,-2.0
cpd00722,0.0
cpd00726,2.0
cpd00728,-1.0
cpd00738,-2.0
cpd00745,-1.0
cpd00751,0.0
cpd00793,0.0
cpd00794,0.0
cpd00795,-2.0
cpd00797,-1.0
cpd00802,-2.0
cpd00804,-2.0
cpd00806,-2.0
cpd00807,-1.0
cpd00808,-2.0
cpd00810,-3.0
cpd00812,-3.0
cpd00815,0.0
cpd00817,-2.0
cpd00818,-2.0
cpd00830,-2.0
cpd00831,-2.0
cpd00840,1.0
cpd00841,-3.0
cpd00842,-4.0
cpd00843,-1.0
cpd00851,0.0
cpd00862,-2.0
cpd00863,-2.0
cpd00865,0.0
cpd00868,-1.0
cpd00873,-2.0
cpd00874,1.0
cpd00876,-1.0
cpd00891,-5.0
cpd00895,-3.0
cpd00910,0.0
cpd00911,-2.0
cpd00915,-1.0
cpd00930,-2.0
cpd00945,-3.0
cpd00982,-2.0
cpd00996,-2.0
cpd01003,0.0
cpd01011,0.0
cpd01055,0.0
cpd01066,0.0
cpd01088,0.0
cpd01101,-1.0
cpd01106,0.0
cpd01116,1.0
cpd01122,-1.0
cpd19016,1.0
cpd01133,0.0
cpd01138,-1.0
cpd01171,0.0
cpd01186,0.0
cpd01194,-2.0
cpd01206,0.0
cpd01217,0.0
cpd01239,0.0
cpd01269,0.0
cpd01307,0.0
cpd01345,0.0
cpd01355,0.0
cpd01367,1.0
cpd01383,0.0
cpd01394,-1.0
cpd01395,0.0
cpd01397,0.0
cpd01399,0.0
cpd01423,-2.0
cpd01430,0.0
cpd01432,0.0
cpd01454,-1.0
cpd01502,-2.0
cpd01512,-1.0
cpd01526,0.0
cpd01536,-2.0
cpd01545,-2.0
cpd01550,-2.0
cpd01598,-2.0
cpd01627,0.0
cpd01630,-2.0
cpd01675,-5.0
cpd01677,0.0
cpd01682,0.0
cpd01691,0.0
cpd01696,-1.0
cpd01700,-2.0
cpd01701,-2.0
cpd01715,0.0
cpd01716,-1.0
cpd01720,-1.0
cpd01725,-1.0
cpd01733,0.0
cpd01756,-1.0
cpd01762,0.0
cpd01784,-1.0
cpd01793,-1.0
cpd01795,-1.0
cpd01807,-2.0
cpd01876,-2.0
cpd01895,0.0
cpd01896,0.0
cpd01915,0.0
cpd01934,0.0
cpd01947,0.0
cpd01958,0.0
cpd01961,-1.0
cpd01964,0.0
cpd01974,-1.0
cpd01977,-2.0
cpd02015,-2.0
cpd02016,1.0
cpd02021,-5.0
cpd02023,-2.0
cpd02024,-1.0
cpd02033,0.0
cpd02051,-1.0
cpd02069,-3.0
cpd02100,-2.0
cpd02112,-1.0
cpd02121,0.0
cpd02129,0.0
cpd02132,-3.0
cpd02140,-1.0
cpd02143,0.0
cpd19025,-2.0
cpd02148,-2.0
cpd02152,-1.0
cpd02155,-1.0
cpd02175,0.0
cpd02182,-1.0
cpd02186,-2.0
cpd19026,-1.0
cpd02198,-4.0
cpd02202,0.0
cpd02210,-2.0
cpd02219,0.0
cpd02233,0.0
cpd02234,-4.0
cpd02235,0.0
cpd02254,-2.0
cpd02264,-2.0
cpd02265,-2.0
cpd02273,-1.0
cpd01705,-2.0
cpd02294,0.0
cpd02311,-1.0
cpd02324,-1.0
cpd02340,-2.0
cpd02364,0.0
cpd02375,-4.0
cpd02431,-1.0
cpd02441,-1.0
cpd02448,1.0
cpd02469,-2.0
cpd02510,-1.0
cpd00922,0.0
cpd02536,-1.0
cpd02542,-2.0
cpd02543,0.0
cpd02553,0.0
cpd02574,-2.0
cpd02611,-2.0
cpd02612,-2.0
cpd02616,-1.0
cpd02645,-3.0
cpd02654,-2.0
cpd02662,-5.0
cpd02673,-1.0
cpd02679,-3.0
cpd02698,-2.0
cpd02711,-3.0
cpd02724,-3.0
cpd02734,-2.0
cpd02776,-1.0
cpd02832,-2.0
cpd02836,-1.0
cpd02851,-2.0
cpd02857,-3.0
cpd02884,-2.0
cpd02886,-2.0
cpd02889,-1.0
cpd02893,-2.0
cpd02894,-2.0
cpd19032,-4.0
cpd03122,-4.0
cpd03123,-4.0
cpd03125,-4.0
cpd03183,-2.0
cpd00238,-2.0
cpd00880,-3.0
cpd03198,0.0
cpd03199,0.0
cpd03218,0.0
cpd03221,0.0
cpd03222,0.0
cpd03279,0.0
cpd03284,-2.0
cpd03292,-1.0
cpd03325,-1.0
cpd01504,1.0
cpd03379,-1.0
cpd03380,-1.0
cpd03518,-4.0
cpd03535,-1.0
cpd03561,-1.0
cpd03583,-2.0
cpd03662,0.0
cpd03671,-1.0
cpd03674,-1.0
cpd12840,0.0
cpd03721,0.0
cpd03737,-1.0
cpd03763,-4.0
cpd03876,0.0
cpd03879,0.0
cpd03880,0.0
cpd03884,0.0
cpd00480,-1.0
cpd04130,-4.0
cpd04194,0.0
cpd04349,0.0
cpd19069,-1.0
cpd04365,0.0
cpd04809,0.0
cpd04878,0.0
cpd04882,-1.0
cpd05158,0.0
cpd05262,-1.0
cpd05400,0.0
cpd08210,-1.0
cpd08505,0.0
cpd00521,-2.0
cpd08993,-1.0
cpd08994,-1.0
cpd09421,-1.0
cpd09876,0.0
cpd09877,-2.0
cpd10719,0.0
cpd00360,0.0
cpd11314,-1.0
cpd14534,0.0
cpd19175,0.0
cpd15026,0.0
cpd19181,-1.0
cpd15141,0.0
cpd15178,-2.0
cpd15180,-1.0
cpd16300,0.0
cpd16419,-2.0
cpd16423,-2.0
cpd19187,-2.0
cpd17073,-1.0
cpd21080,-1.0
